City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,42.6001,-73.9662,69.37,67,0,6.85,US,2022-07-26 03:06:32
1,Ketchikan,55.3422,-131.6461,66.67,72,20,10.36,US,2022-07-26 03:06:52
2,Busselton,-33.65,115.3333,61.52,80,100,17.81,AU,2022-07-26 03:08:00
3,Bambous Virieux,-20.3428,57.7575,67.21,94,75,3.44,MU,2022-07-26 03:08:01
4,Cape Town,-33.9258,18.4232,59.11,60,4,3.85,ZA,2022-07-26 03:08:01
5,Chitose,42.8194,141.6522,82.09,78,75,11.5,JP,2022-07-26 03:08:02
6,Ushuaia,-54.8,-68.3,33.46,64,40,6.91,AR,2022-07-26 03:05:15
7,Saskylakh,71.9167,114.0833,73.99,60,94,6.55,RU,2022-07-26 03:08:03
8,Rikitea,-23.1203,-134.9692,75.52,73,57,10.94,PF,2022-07-26 03:08:03
9,Bredasdorp,-34.5322,20.0403,47.14,61,0,5.37,ZA,2022-07-26 03:06:19
10,Bathsheba,13.2167,-59.5167,83.01,94,75,13.8,BB,2022-07-26 03:08:04
11,Hermanus,-34.4187,19.2345,55.27,49,0,8.3,ZA,2022-07-26 03:08:05
12,Huarmey,-10.0681,-78.1522,63.18,85,100,9.42,PE,2022-07-26 03:08:06
13,Nisia Floresta,-6.0911,-35.2086,70.61,90,72,9.4,BR,2022-07-26 03:08:06
14,Turayf,31.6725,38.6637,76.82,32,0,6.17,SA,2022-07-26 03:08:06
15,Pilar,-9.5972,-35.9567,69.73,89,31,1.83,BR,2022-07-26 03:03:28
16,Coahuayana,18.7333,-103.6833,77.92,90,86,1.92,MX,2022-07-26 03:03:50
17,Bluff,-46.6,168.3333,45.81,90,100,26.71,NZ,2022-07-26 03:08:07
18,Marawi,7.9986,124.2928,82.51,63,97,2.64,PH,2022-07-26 03:08:07
19,Danilov,58.1908,40.1717,62.29,96,44,4.21,RU,2022-07-26 03:08:08
20,New Norfolk,-42.7826,147.0587,60.93,78,98,1.01,AU,2022-07-26 03:08:08
21,Butaritari,3.0707,172.7902,82.54,70,99,15.05,KI,2022-07-26 03:06:51
22,Kargasok,59.0556,80.8572,60.94,80,100,7.16,RU,2022-07-26 03:08:10
23,Mar Del Plata,-38.0023,-57.5575,55.09,98,100,18.01,AR,2022-07-26 03:08:10
24,Barrow,71.2906,-156.7887,35.62,93,100,28.77,US,2022-07-26 03:08:11
25,Bubaque,11.2833,-15.8333,78.39,81,85,11.74,GW,2022-07-26 03:08:11
26,Chokurdakh,70.6333,147.9167,64.02,31,51,14.38,RU,2022-07-26 03:08:11
27,Pevek,69.7008,170.3133,38.26,74,75,16.33,RU,2022-07-26 03:04:58
28,Mulki,13.1,74.8,78.08,83,75,4.61,IN,2022-07-26 03:08:12
29,Lorengau,-2.0226,147.2712,84.13,70,73,9.57,PG,2022-07-26 03:06:42
30,Charters Towers,-20.1,146.2667,73.8,48,0,4.81,AU,2022-07-26 03:08:13
31,Iqaluit,63.7506,-68.5145,41.7,93,69,5.01,CA,2022-07-26 03:06:37
32,Katsuura,35.1333,140.3,80.71,87,100,17.18,JP,2022-07-26 03:08:13
33,Paamiut,61.994,-49.6678,43.56,93,100,2.93,GL,2022-07-26 03:08:14
34,Estevan,49.1334,-102.9842,62.94,88,95,10.33,CA,2022-07-26 03:08:14
35,Iskateley,67.6803,53.1512,48.11,91,100,19.93,RU,2022-07-26 03:08:14
36,Yarovoye,52.9273,78.58,74.16,38,0,6.26,RU,2022-07-26 03:08:15
37,Naze,28.3667,129.4833,82.42,73,25,6.29,JP,2022-07-26 03:08:16
38,Puerto Ayora,-0.7393,-90.3518,70.56,92,97,5.99,EC,2022-07-26 03:06:41
39,Morant Bay,17.8815,-76.4093,82.02,83,79,9.44,JM,2022-07-26 03:08:16
40,Lethem,3.3803,-59.7968,74.23,93,97,5.84,GY,2022-07-26 03:08:17
41,Yellowknife,62.456,-114.3525,65.25,47,11,8.93,CA,2022-07-26 03:07:30
42,Whitehorse,60.7161,-135.0538,58.98,79,57,11.39,CA,2022-07-26 03:06:38
43,Kaitangata,-46.2817,169.8464,44.83,93,100,17.25,NZ,2022-07-26 03:08:17
44,Atuona,-9.8,-139.0333,77.58,69,0,10.02,PF,2022-07-26 03:05:17
45,Upernavik,72.7868,-56.1549,38.08,90,79,9.4,GL,2022-07-26 03:06:47
46,Bambanglipuro,-7.95,110.2833,80.2,64,87,9.46,ID,2022-07-26 03:09:18
47,Klaksvik,62.2266,-6.589,47.32,82,32,7.85,FO,2022-07-26 03:07:25
48,Souillac,-20.5167,57.5167,66.58,94,75,3.44,MU,2022-07-26 03:09:19
49,Srednekolymsk,67.45,153.6833,64.67,30,88,14.88,RU,2022-07-26 03:07:03
50,Zhigansk,66.7697,123.3711,73.11,46,16,2.39,RU,2022-07-26 03:09:19
51,Mataura,-46.1927,168.8643,45.48,97,100,10.85,NZ,2022-07-26 03:09:20
52,Barra Do Garcas,-15.89,-52.2567,69.57,42,1,3.4,BR,2022-07-26 03:09:20
53,Ornskoldsvik,63.2909,18.7153,61.75,100,100,9.22,SE,2022-07-26 03:07:58
54,Berlevag,70.8578,29.0864,55.4,88,100,10.36,NO,2022-07-26 03:09:21
55,Puerto Ayacucho,5.6639,-67.6236,72.48,95,82,1.72,VE,2022-07-26 03:09:21
56,Shakawe,-18.3667,21.85,54.34,49,3,3.4,BW,2022-07-26 03:09:22
57,Hithadhoo,-0.6,73.0833,83.12,74,23,13.65,MV,2022-07-26 03:06:18
58,Tukrah,32.5341,20.5791,77.2,84,0,5.14,LY,2022-07-26 03:09:22
59,Kuusamo,65.9667,29.1833,60.84,77,0,13.8,FI,2022-07-26 03:09:23
60,Ponta Do Sol,32.6667,-17.1,81.23,41,99,6.91,PT,2022-07-26 03:09:23
61,Novoagansk,61.9449,76.6625,62.33,71,99,4.72,RU,2022-07-26 03:09:23
62,Port Blair,11.6667,92.75,86.04,74,40,5.75,IN,2022-07-26 03:09:24
63,Punta Arenas,-53.15,-70.9167,32.11,74,20,8.05,CL,2022-07-26 03:08:41
64,Port Alfred,-33.5906,26.891,53.28,77,0,13.89,ZA,2022-07-26 03:07:06
65,Manono,-7.3,27.4167,75.79,38,99,7.61,CD,2022-07-26 03:09:24
66,Thompson,55.7435,-97.8558,51.64,96,100,4.63,CA,2022-07-26 03:09:25
67,Castro,-24.7911,-50.0119,57.69,74,61,2.8,BR,2022-07-26 03:09:25
68,Christchurch,-43.5333,172.6333,50.92,97,100,13.8,NZ,2022-07-26 03:05:33
69,Tuktoyaktuk,69.4541,-133.0374,58.1,58,77,17.11,CA,2022-07-26 03:09:26
70,Vila Velha,-20.3297,-40.2925,66.94,94,40,0.0,BR,2022-07-26 03:07:36
71,Mana,5.6592,-53.7767,77.32,90,100,6.93,GF,2022-07-26 03:09:21
72,Makakilo City,21.3469,-158.0858,84.52,55,40,13.8,US,2022-07-26 03:09:26
73,Khatanga,71.9667,102.5,76.82,35,1,4.56,RU,2022-07-26 03:09:15
74,Kavaratti,10.5669,72.642,81.57,74,25,15.95,IN,2022-07-26 03:07:39
75,Hazorasp,41.3194,61.0742,75.04,42,93,16.73,UZ,2022-07-26 03:09:27
76,Nishihara,26.1842,127.7558,89.26,89,40,8.05,JP,2022-07-26 03:09:27
77,Avarua,-21.2078,-159.775,73.45,60,20,5.75,CK,2022-07-26 03:09:28
78,Sabha,27.0377,14.4283,77.11,34,0,10.92,LY,2022-07-26 03:09:28
79,Grand Gaube,-20.0064,57.6608,67.37,80,2,3.0,MU,2022-07-26 03:09:28
80,Amapa,1.0,-52.0,70.36,100,100,2.19,BR,2022-07-26 03:09:29
81,Cherskiy,68.75,161.3,57.47,40,43,17.25,RU,2022-07-26 03:09:29
82,Vaini,-21.2,-175.2,73.67,66,96,13.06,TO,2022-07-26 03:09:29
83,Wewak,-3.5534,143.6268,84.85,70,62,6.82,PG,2022-07-26 03:09:30
84,Tharad,24.3961,71.6267,78.24,89,100,10.74,IN,2022-07-26 03:09:30
85,Beidao,34.5686,105.8933,83.8,59,61,4.16,CN,2022-07-26 03:09:31
86,Havre-Saint-Pierre,50.2334,-63.5986,64.76,94,100,6.91,CA,2022-07-26 03:09:31
87,General Pico,-35.6566,-63.7568,59.2,92,100,8.19,AR,2022-07-26 03:09:31
88,Cap Malheureux,-19.9842,57.6142,67.46,80,1,3.0,MU,2022-07-26 03:09:32
89,Norman Wells,65.282,-126.8329,75.15,39,31,11.23,CA,2022-07-26 03:10:32
90,Rosario Oeste,-14.8361,-56.4275,73.94,38,3,4.47,BR,2022-07-26 03:10:32
91,Plettenberg Bay,-34.0527,23.3716,54.52,57,0,6.13,ZA,2022-07-26 03:10:33
92,Inongo,-1.95,18.2667,68.83,94,96,6.89,CD,2022-07-26 03:10:33
93,Leshukonskoye,64.8989,45.7622,54.54,68,11,3.33,RU,2022-07-26 03:10:33
94,Kruisfontein,-34.0033,24.7314,46.83,69,0,6.8,ZA,2022-07-26 03:10:34
95,Batagay-Alyta,67.8006,130.4114,77.88,41,24,3.98,RU,2022-07-26 03:10:34
96,Asyut,27.181,31.1837,80.87,23,0,5.37,EG,2022-07-26 03:10:34
97,Yerbogachen,61.2767,108.0108,82.83,53,27,11.41,RU,2022-07-26 03:10:35
98,Strelka,58.0728,93.0344,64.98,62,26,7.58,RU,2022-07-26 03:10:35
99,Ife,7.4667,4.5667,70.43,99,99,2.51,NG,2022-07-26 03:10:36
100,Porbandar,21.6422,69.6093,82.18,80,100,16.78,IN,2022-07-26 03:10:36
101,Mount Gambier,-37.8333,140.7667,53.51,62,100,21.85,AU,2022-07-26 03:10:36
102,Dingle,10.9995,122.6711,86.13,73,74,7.02,PH,2022-07-26 03:10:37
103,Kloulklubed,7.0419,134.2556,82.9,73,78,7.54,PW,2022-07-26 03:09:03
104,Faanui,-16.4833,-151.75,78.15,73,84,8.25,PF,2022-07-26 03:10:37
105,Ilulissat,69.2167,-51.1,44.62,93,100,0.0,GL,2022-07-26 03:10:37
106,Tarakan,3.3,117.6333,81.64,74,73,5.3,ID,2022-07-26 03:10:38
107,Longyearbyen,78.2186,15.6401,48.04,81,75,10.36,SJ,2022-07-26 03:10:38
108,Sorland,67.667,12.6934,53.46,92,100,18.03,NO,2022-07-26 03:10:39
109,Venado Tuerto,-33.7456,-61.9688,56.77,98,100,6.29,AR,2022-07-26 03:10:39
110,Horsham,51.064,-0.3272,62.02,75,40,9.22,GB,2022-07-26 03:10:39
111,Zhatay,62.1594,129.8294,80.65,44,0,7.0,RU,2022-07-26 03:10:40
112,Port Elizabeth,-33.918,25.5701,46.31,91,0,1.99,ZA,2022-07-26 03:09:22
113,Yabelo,4.8833,38.0833,53.96,76,92,11.23,ET,2022-07-26 03:10:40
114,Tiksi,71.6872,128.8694,52.86,77,89,3.71,RU,2022-07-26 03:10:40
115,Esso,55.9333,158.7,62.49,72,89,7.0,RU,2022-07-26 03:10:41
116,Arona,28.0996,-16.681,83.7,29,0,26.46,ES,2022-07-26 03:10:41
117,Hasaki,35.7333,140.8333,82.8,83,100,20.22,JP,2022-07-26 03:05:45
118,Padilla,3.2204,-76.3139,67.57,93,95,3.51,CO,2022-07-26 03:10:42
119,Buta,2.7858,24.73,69.53,99,81,0.22,CD,2022-07-26 03:10:42
120,Kharan,28.5833,65.4167,85.69,57,94,3.27,PK,2022-07-26 03:08:22
121,Carnarvon,-24.8667,113.6333,67.53,33,0,5.46,AU,2022-07-26 03:10:42
122,Tashla,51.7716,52.7427,68.0,74,50,3.78,RU,2022-07-26 03:10:43
123,Jamestown,42.097,-79.2353,62.24,82,0,4.61,US,2022-07-26 03:10:07
124,Kapaa,22.0752,-159.319,84.18,71,75,14.97,US,2022-07-26 03:10:43
125,Port-Cartier,50.0334,-66.8654,61.75,99,100,6.44,CA,2022-07-26 03:10:44
126,Hearst,49.6835,-83.6665,55.51,81,77,5.7,CA,2022-07-26 03:10:44
127,Tynset,62.2759,10.7824,49.62,95,100,2.46,NO,2022-07-26 03:10:44
128,Tamiahua,21.2667,-97.45,78.44,87,42,7.25,MX,2022-07-26 03:10:45
129,Guanare,9.0418,-69.7421,72.27,95,28,2.37,VE,2022-07-26 03:10:45
130,Urrao,6.3152,-76.1342,57.96,98,100,0.98,CO,2022-07-26 03:10:46
131,Saint-Philippe,-21.3585,55.7679,65.79,82,60,11.18,RE,2022-07-26 03:10:46
132,Gravdal,68.1214,13.5031,55.29,94,20,8.05,NO,2022-07-26 03:10:46
133,Meulaboh,4.1363,96.1285,76.59,90,100,3.06,ID,2022-07-26 03:10:47
134,West Wendover,40.7391,-114.0733,90.61,19,0,8.05,US,2022-07-26 03:10:47
135,Chuy,-33.6971,-53.4616,56.88,98,100,5.21,UY,2022-07-26 03:10:47
136,Auki,-8.7676,160.7034,86.04,63,16,5.01,SB,2022-07-26 03:10:48
137,Guerrero Negro,27.9769,-114.0611,69.06,83,32,14.14,MX,2022-07-26 03:09:38
138,Nikolskoye,59.7035,30.7861,60.8,86,82,2.98,RU,2022-07-26 03:11:48
139,East London,-33.0153,27.9116,54.54,71,0,10.36,ZA,2022-07-26 03:11:49
140,Saldanha,-33.0117,17.9442,55.18,46,2,7.36,ZA,2022-07-26 03:06:50
141,San Quintin,30.4833,-115.95,67.62,83,1,8.97,MX,2022-07-26 03:11:49
142,Hervey Bay,-25.2986,152.8535,66.45,74,0,9.62,AU,2022-07-26 03:11:50
143,Madera,37.1666,-119.8343,95.09,16,3,6.06,US,2022-07-26 03:11:50
144,Lebu,-37.6167,-73.65,53.49,86,21,26.28,CL,2022-07-26 03:11:50
145,Atar,20.5169,-13.0499,90.34,43,93,4.79,MR,2022-07-26 03:11:51
146,Kodiak,57.79,-152.4072,60.31,59,20,18.41,US,2022-07-26 03:11:51
147,Kijang,35.2442,129.2139,79.27,76,2,7.94,KR,2022-07-26 03:11:51
148,Lagoa,39.05,-27.9833,73.18,90,0,9.66,PT,2022-07-26 03:11:52
149,Ola,59.5833,151.2833,79.14,76,1,8.21,RU,2022-07-26 03:11:52
150,Lasa,46.6166,10.7002,59.36,93,89,4.36,IT,2022-07-26 03:11:52
151,Millinocket,45.6573,-68.7098,71.71,56,0,6.91,US,2022-07-26 03:10:17
152,Skibbereen,51.55,-9.2667,56.1,78,100,5.3,IE,2022-07-26 03:11:53
153,Severo-Kurilsk,50.6789,156.125,55.27,79,47,9.31,RU,2022-07-26 03:10:32
154,Lavrentiya,65.5833,-171.0,41.25,82,100,15.73,RU,2022-07-26 03:11:53
155,Turukhansk,65.8167,87.9833,58.17,86,100,2.84,RU,2022-07-26 03:11:54
156,Alice Springs,-23.7,133.8833,60.35,41,0,16.11,AU,2022-07-26 03:11:54
157,Hilo,19.7297,-155.09,84.27,87,75,6.91,US,2022-07-26 03:11:55
158,Catabola,-12.15,17.2833,53.13,41,0,2.77,AO,2022-07-26 03:11:55
159,Xuddur,4.1213,43.8894,66.2,86,0,17.63,SO,2022-07-26 03:11:55
160,Comodoro Rivadavia,-45.8667,-67.5,40.86,75,100,6.91,AR,2022-07-26 03:11:56
161,Ahipara,-35.1667,173.1667,55.69,87,100,23.58,NZ,2022-07-26 03:11:56
162,Bang Saphan,11.2126,99.5117,87.12,63,58,2.39,TH,2022-07-26 03:11:56
163,Luganville,-15.5333,167.1667,82.2,75,30,6.64,VU,2022-07-26 03:11:57
164,Broken Hill,-31.95,141.4333,55.96,38,0,18.14,AU,2022-07-26 03:11:57
165,Benemerito De Las Americas,16.5167,-90.6439,72.9,97,95,0.72,MX,2022-07-26 03:11:58
166,Kindersley,51.4668,-109.1682,62.62,82,75,5.75,CA,2022-07-26 03:11:58
167,Elliot Lake,46.3834,-82.6331,51.64,79,0,5.12,CA,2022-07-26 03:11:58
168,Villacarrillo,38.1156,-3.0848,73.27,17,0,2.39,ES,2022-07-26 03:11:59
169,Kommunisticheskiy,61.6789,64.4819,59.05,48,99,7.45,RU,2022-07-26 03:11:59
170,Luderitz,-26.6481,15.1594,53.1,94,37,12.53,NA,2022-07-26 03:11:59
171,Qaanaaq,77.484,-69.3632,40.55,69,0,2.77,GL,2022-07-26 03:12:00
172,Ostrovnoy,68.0531,39.5131,54.81,68,98,15.26,RU,2022-07-26 03:12:00
173,Dikson,73.5069,80.5464,45.12,86,96,24.43,RU,2022-07-26 03:12:00
174,Umm Kaddadah,13.6017,26.6876,84.97,50,99,12.01,SD,2022-07-26 03:12:01
175,Hualmay,-11.0964,-77.6139,61.63,84,73,9.89,PE,2022-07-26 03:12:01
176,Biak,-0.9131,122.8766,81.18,74,54,7.16,ID,2022-07-26 03:12:01
177,Amahai,-3.3333,128.9167,77.11,94,91,8.32,ID,2022-07-26 03:12:02
178,Nanortalik,60.1432,-45.2371,42.69,96,100,7.11,GL,2022-07-26 03:12:02
179,Salalah,17.0151,54.0924,75.69,96,100,8.79,OM,2022-07-26 03:12:03
180,Brigantine,39.4101,-74.3646,78.06,87,100,4.61,US,2022-07-26 03:12:03
181,Tuatapere,-46.1333,167.6833,44.67,93,100,13.4,NZ,2022-07-26 03:12:04
182,Zambezi,-13.5432,23.1047,50.41,59,0,5.5,ZM,2022-07-26 03:13:04
183,Tripoli,32.8752,13.1875,79.41,54,0,2.35,LY,2022-07-26 03:13:05
184,Xinmin,41.9908,122.8253,82.38,72,100,14.03,CN,2022-07-26 03:13:05
185,Saint-Augustin,51.226,-58.6502,59.56,99,100,1.97,CA,2022-07-26 03:13:05
186,Vilyuysk,63.7553,121.6247,84.2,44,5,9.6,RU,2022-07-26 03:13:06
187,Bengkulu,-3.8004,102.2655,80.62,66,99,0.4,ID,2022-07-26 03:13:06
188,Narsaq,60.9167,-46.05,50.22,91,100,1.1,GL,2022-07-26 03:10:37
189,Namatanai,-3.6667,152.4333,84.07,71,26,10.11,PG,2022-07-26 03:13:07
190,Pimentel,-6.8367,-79.9342,62.73,89,75,10.71,PE,2022-07-26 03:13:07
191,Aquiraz,-3.9014,-38.3911,77.09,81,84,12.73,BR,2022-07-26 03:13:07
192,Yulara,-25.2406,130.9889,61.39,32,0,15.88,AU,2022-07-26 03:13:08
193,Margate,51.3813,1.3862,60.87,78,23,4.0,GB,2022-07-26 03:13:08
194,Emerald,-23.5333,148.1667,75.34,53,0,3.62,AU,2022-07-26 03:08:24
195,Amaraji,-8.3831,-35.4525,65.97,95,70,6.26,BR,2022-07-26 03:08:18
196,Baiao,-2.7906,-49.6717,77.16,70,56,2.71,BR,2022-07-26 03:13:09
197,Santa Maria Del Oro,25.9333,-105.3667,69.89,52,52,0.78,MX,2022-07-26 03:13:09
198,Phuket,8.0,98.25,85.08,79,20,3.44,TH,2022-07-26 03:13:10
199,Orcopampa,-15.2661,-72.3417,44.28,72,99,2.55,PE,2022-07-26 03:13:10
200,Carballo,43.213,-8.691,63.01,97,46,3.18,ES,2022-07-26 03:13:10
201,Sao Felix Do Xingu,-6.6447,-51.995,75.99,50,82,1.07,BR,2022-07-26 03:08:25
202,Rio Gallegos,-51.6226,-69.2181,23.05,93,0,4.61,AR,2022-07-26 03:11:28
203,Pangnirtung,66.1451,-65.7125,43.57,84,36,4.65,CA,2022-07-26 03:13:11
204,Quatre Cocos,-20.2078,57.7625,67.08,77,7,9.19,MU,2022-07-26 03:10:01
205,Poum,-20.2333,164.0167,73.72,69,0,8.25,NC,2022-07-26 03:13:12
206,El Rusio,14.4667,-86.3667,67.44,96,100,2.1,HN,2022-07-26 03:13:12
207,Nerchinskiy Zavod,51.3088,119.61,76.84,62,95,8.75,RU,2022-07-26 03:13:12
208,Wilmington,34.2257,-77.9447,82.31,81,0,10.36,US,2022-07-26 03:11:26
209,Sitka,57.0531,-135.33,58.89,88,100,0.0,US,2022-07-26 03:13:13
210,Chilca,-12.5211,-76.7372,60.71,86,98,8.01,PE,2022-07-26 03:13:14
211,Lompoc,34.6391,-120.4579,63.01,82,100,9.22,US,2022-07-26 03:13:14
212,Las Vigas,19.6333,-97.0833,51.62,94,99,3.27,MX,2022-07-26 03:13:15
213,Monrovia,6.3005,-10.7969,73.74,78,2,4.25,LR,2022-07-26 03:13:15
214,Arraial Do Cabo,-22.9661,-42.0278,70.25,88,7,18.52,BR,2022-07-26 03:13:15
215,Richards Bay,-28.783,32.0377,54.43,79,2,5.19,ZA,2022-07-26 03:13:16
216,Russell,32.3502,-85.1999,79.83,83,40,0.0,US,2022-07-26 03:13:16
217,Eagle Pass,28.7091,-100.4995,95.85,39,67,22.26,US,2022-07-26 03:13:16
218,Honningsvag,70.9821,25.9704,55.15,88,100,9.22,NO,2022-07-26 03:13:17
219,San Cristobal,7.7669,-72.225,71.78,94,72,2.15,VE,2022-07-26 03:13:17
220,Sicuani,-14.2694,-71.2261,45.73,67,15,2.59,PE,2022-07-26 03:13:18
221,Pimenta Bueno,-11.6725,-61.1936,73.29,43,89,3.49,BR,2022-07-26 03:13:18
222,Cam Ranh,11.9214,109.1591,89.56,58,0,3.44,VN,2022-07-26 03:13:19
223,Nanning,22.8167,108.3167,90.68,58,0,4.03,CN,2022-07-26 03:13:19
224,Pitiquito,30.7,-112.0833,88.54,53,100,5.82,MX,2022-07-26 03:13:20
225,Hobyo,5.3505,48.5268,74.48,83,71,19.44,SO,2022-07-26 03:13:20
226,Deputatskiy,69.3,139.9,63.18,58,99,5.75,RU,2022-07-26 03:13:20
227,Semirom,31.4167,51.5667,69.94,11,4,3.49,IR,2022-07-26 03:09:15
228,Muros,42.7762,-9.0603,64.09,83,5,8.43,ES,2022-07-26 03:13:21
229,Lloydminster,53.2835,-110.0016,61.02,82,75,4.61,CA,2022-07-26 03:13:21
230,Gilleleje,56.122,12.3106,61.95,89,38,19.69,DK,2022-07-26 03:14:22
231,Waingapu,-9.6567,120.2641,82.92,58,21,11.23,ID,2022-07-26 03:14:22
232,Saint George,37.1041,-113.5841,72.19,86,0,8.05,US,2022-07-26 03:09:53
233,Port Lincoln,-34.7333,135.8667,58.1,55,78,13.15,AU,2022-07-26 03:14:23
234,Vao,-22.6667,167.4833,69.19,64,2,11.01,NC,2022-07-26 03:14:23
235,Talnakh,69.4865,88.3972,61.21,50,30,7.85,RU,2022-07-26 03:14:24
236,Ribeira Grande,38.5167,-28.7,74.19,90,11,5.28,PT,2022-07-26 03:14:24
237,Sun Valley,39.5963,-119.776,91.11,23,20,14.97,US,2022-07-26 03:13:34
238,Urumqi,43.801,87.6005,76.15,34,0,8.95,CN,2022-07-26 03:09:36
239,Caravelas,-17.7125,-39.2481,68.27,86,17,4.45,BR,2022-07-26 03:11:55
240,Pangkalanbuun,-2.6833,111.6167,86.2,58,91,4.59,ID,2022-07-26 03:14:25
241,Buenos Aires,-34.6132,-58.3772,62.94,95,75,6.91,AR,2022-07-26 03:12:21
242,Khash,28.2211,61.2158,72.27,81,100,8.75,IR,2022-07-26 03:14:25
243,Tigil,57.8,158.6667,68.16,43,80,10.96,RU,2022-07-26 03:14:26
244,Asau,46.4333,26.4,64.96,88,0,3.71,RO,2022-07-26 03:14:26
245,Mahajanga,-15.7167,46.3167,67.51,71,0,5.73,MG,2022-07-26 03:14:26
246,Baykit,61.67,96.37,72.16,49,100,6.35,RU,2022-07-26 03:14:27
247,Dunedin,-45.8742,170.5036,45.36,93,100,19.57,NZ,2022-07-26 03:14:27
248,Tura,25.5198,90.2201,74.41,97,100,4.36,IN,2022-07-26 03:14:28
249,Pavlodar,52.3,76.95,76.8,33,0,2.24,KZ,2022-07-26 03:14:28
250,Codrington,-38.2667,141.9667,52.34,64,92,22.53,AU,2022-07-26 03:14:28
251,Sicamous,50.8331,-118.9856,83.37,57,10,4.14,CA,2022-07-26 03:14:29
252,Cayenne,4.9333,-52.3333,83.08,2,40,0.0,GF,2022-07-26 03:14:29
253,Miraflores,19.2167,-98.8083,63.25,90,90,2.98,MX,2022-07-26 03:14:29
254,Hami,42.8,93.45,89.1,15,0,4.03,CN,2022-07-26 03:14:30
255,Nouadhibou,20.931,-17.0347,78.78,83,30,9.22,MR,2022-07-26 03:14:30
256,Constitucion,-35.3333,-72.4167,52.79,94,100,19.66,CL,2022-07-26 03:14:31
257,Vestmannaeyjar,63.4427,-20.2734,51.98,82,100,7.63,IS,2022-07-26 03:14:31
258,Hobart,-42.8794,147.3294,61.27,75,40,5.75,AU,2022-07-26 03:12:35
259,Dhidhdhoo,6.8833,73.1,81.66,78,47,16.28,MV,2022-07-26 03:14:32
260,Sola,-13.8833,167.55,80.56,74,3,10.04,VU,2022-07-26 03:14:32
261,Zyryanskoye,56.8306,86.6258,63.23,74,97,2.46,RU,2022-07-26 03:14:32
262,Talaya,61.3833,152.75,73.94,30,24,9.08,RU,2022-07-26 03:14:33
263,Soyo,-6.1349,12.3689,69.28,93,15,4.54,AO,2022-07-26 03:14:33
264,Geraldton,-28.7667,114.6,59.41,67,34,8.05,AU,2022-07-26 03:14:33
265,Saint-Leu,-21.15,55.2833,67.06,73,51,1.88,RE,2022-07-26 03:14:34
266,Brae,60.3964,-1.353,49.98,76,100,21.59,GB,2022-07-26 03:14:34
267,Atambua,-9.1061,124.8925,82.18,46,49,1.74,ID,2022-07-26 03:14:34
268,Faya,18.3851,42.4509,63.12,57,100,4.38,SA,2022-07-26 03:14:35
269,Medeiros Neto,-17.3739,-40.2206,64.31,95,47,3.71,BR,2022-07-26 03:14:35
270,Bayan,46.0833,127.4,82.76,60,17,3.98,CN,2022-07-26 03:14:35
271,Ilam,26.9167,87.9167,74.37,83,95,3.42,NP,2022-07-26 03:14:36
272,Thaba-Tseka,-29.522,28.6084,35.29,37,0,4.56,LS,2022-07-26 03:14:36
273,San Policarpo,12.1791,125.5072,85.59,67,93,8.1,PH,2022-07-26 03:14:36
274,Keetmanshoop,-26.5833,18.1333,58.62,33,0,5.97,NA,2022-07-26 03:15:37
275,Half Moon Bay,37.4636,-122.4286,70.92,81,100,14.97,US,2022-07-26 03:15:37
276,Bethel,41.3712,-73.414,77.65,87,20,6.91,US,2022-07-26 03:10:43
277,Walvis Bay,-22.9575,14.5053,54.09,93,81,5.75,NA,2022-07-26 03:15:38
278,Tabuk,17.4189,121.4443,86.88,68,99,4.79,PH,2022-07-26 03:15:38
